idx,x,y
3068,767.5793455926992,522.4644096415549
3069,767.6088912411996,539.98316283242
3070,767.6911260473222,492.81823931256207
3071,767.910701178515,559.5924514083949
3072,768.2551533900728,574.227616808483
3073,768.4704857218412,559.9012929377438
3074,768.6688602552105,503.4837593299777
3075,768.7101296727598,404.6928419145225
3076,769.1109901866398,505.3726168996223
3077,769.1717018681329,525.6290087740693
3078,769.5664567965945,364.20628630102044
3079,769.6176071535612,398.1818658626935
3080,769.9000587868146,509.9692998989462
3081,770.5139815346804,572.5365604499721
3082,770.77428014293,497.42366708375926
3083,770.9600535305754,556.9353214040104
3084,771.1868071934377,551.4329054360251
3085,771.8260675857265,474.8165869717069
3086,771.8363113167151,529.9581019749908
3087,771.840387270744,501.3108829153037
3088,772.1691691960359,487.90208810187846
3089,772.2059086332711,456.9814577137407
3090,772.8019930735612,466.71199382907724
3091,772.8568951795121,534.6498210040392
3092,773.520905611669,507.1346592856788
3093,773.7839164479074,529.8199118315783
3094,773.9772280113573,368.14760345231394
3095,774.0937490259741,509.47013471878495
3096,774.6795980362481,511.1607542460087
3098,775.5495472506364,463.49278398356853
3099,775.6856902451935,535.5912808324622
3100,775.9746287936962,525.5541149694326
3101,776.0418654789536,488.5124193660124
3102,776.4735240652465,517.0340107372374
3103,776.7085080894373,543.2316274593052
3104,777.115809053182,583.3123597255677
3105,778.1609462719553,400.58565266888957
3106,778.4468643681663,541.6966301015482
3107,778.4900762338008,593.1834652225801
3108,779.1574891443578,522.831183772777
3109,779.3253557488877,570.8787690999895
3110,779.9468483336202,431.90633230137473
3111,780.360124644763,570.2727019708782
3112,780.3793908211094,520.234088643569
3113,780.5559825396771,363.1226963315098
3114,780.5579904109711,547.3279985921392
3115,780.9248202067856,556.5914229337768
3116,781.3344013993109,562.0566382119025
3117,781.3446066910006,561.7471637185356
3118,781.3964821113562,519.5831983467502
3119,781.5815978739721,494.95189332506936
3120,781.8444124871367,504.8002922712966
3121,781.9960611523873,519.4256172095534
3122,782.0094566419693,534.5455218373041
3123,782.6854667746651,504.1213389690007
3124,782.7083823173393,522.3007692539841
3125,782.8247377316404,550.721756526094
3126,783.3075210604093,531.8061506245546
3127,784.337845195821,599.3882461820673
3128,785.0087480382326,594.7188128190656
3129,785.1713303122954,481.28077812070563
3130,785.1822827839825,501.19730189863753
3131,785.2404026987119,475.74224873178724
3132,785.7856324676627,480.71469647627373
3133,785.9786004414073,539.4443443467327
3134,786.3155024323435,486.63004059429034
3136,786.9673620656713,511.44647088953974
3137,787.1024754271274,548.2187538254309
3138,787.1179114433384,508.51767595703035
3139,787.3075919750772,508.4516443341602
3140,787.7025757431713,552.2835277784229
3141,788.0871183887922,536.9515323983989
3142,788.4651066349775,536.4205330115525
3143,788.736381925492,553.3276102286286
3144,788.9130393407852,485.9730967346487
3145,789.224065049724,528.1648433448577
3147,789.7990708336271,556.0627663196641
3148,790.719479967725,548.8355225065213
3149,790.8137987705292,484.88997500470003
3150,790.9481120131087,484.29522929450536
3151,791.0780439905885,480.6229614954925
3152,791.4749975831202,561.0402576602754
3153,792.2986593137894,527.8747359998091
3154,792.4406057603976,490.84653490400245
3155,792.6619192137531,482.35425739897767
3156,793.0197122249812,510.3628781214498
3157,793.023658098034,520.0067435789032
3158,794.4125247397332,496.4156869381878
3159,795.1122781018498,540.2481208014077
3160,795.2596561854822,472.67959445893507
3161,795.7092200253159,520.6344342826555
3162,795.8705116186644,416.8812140281778
3164,796.8576362820177,531.557806970821
3165,797.0694287520462,477.4158794628424
3166,797.1269128461297,434.91069648220275
3167,797.1775948880613,499.76959021890445
3168,797.1835166954568,513.0287584417731
3169,797.4526876606044,552.0549753965261
3170,797.4581753663333,504.15788167700316
3171,797.6106870279717,401.7351535759145
3172,797.7318696066227,570.4743462823277
3173,797.8726284595981,558.5708377939497
3174,798.3619074783577,566.5272859661095
3175,798.8741238180438,533.0063423655631
3176,798.9675597885449,501.7367436300956
3177,799.4038751308094,543.2842071808232
3178,799.4915982844587,554.3032597984892
3179,799.5369713881429,529.1757599220297
3180,800.2112305859393,512.5050216885145
3181,800.2475535515667,466.8858664585657
3182,800.551085539732,544.2721699558442
3183,800.584687412347,533.0905631639062
3184,800.9298310038372,476.0690403502681
3185,801.1709631216897,524.4024676036667
3186,801.6644050918733,545.9037554202728
3187,801.7966266685387,517.2144363278236
3188,802.0293179360169,548.0220425482953
3189,802.0365779972838,547.0176983835191
3190,802.3354521426596,470.03259163664006
3191,802.7783741874889,510.60297707891965
3192,803.027249687935,537.7291058954278
3193,803.105680406927,552.6424456357904
3194,803.1874955883492,569.6828375365455
3195,803.3390094889495,454.7922858077575
3196,803.5126991303283,518.7237115249012
3197,803.666597800054,545.7273973357178
3198,804.2160613000923,563.2974347628377
3199,804.2797520851163,579.3019988991945
3200,804.4713815973067,488.7450178488336
3201,804.6099103060386,508.15973969000225
3202,804.918417219148,484.63560697917814
3203,804.9784845252891,549.2995488315677
3204,805.0184175551548,475.2994735143344
3205,805.3060062719204,561.9469621406299
3206,805.5400863948413,553.4064560633055
3207,805.8113987118054,537.8943527718799
3208,806.0391472621088,446.02534736292904
3209,806.2211382736378,497.64683484512517
3210,806.6003889963171,546.9549199168152
3211,806.6108542598354,472.0906616742715
3212,806.6877082113489,512.7803473987473
3213,807.0457469263904,517.4655485888594
3214,807.1175649003686,551.8362744545003
3215,807.1201637272111,530.8418329576014
3216,807.254627642757,530.5633500764358
3217,807.4785907839091,505.8565075148084
3218,807.681553154817,521.2648032303774
3219,807.7449377766857,516.4368328308559
3220,807.8030123441962,546.2507312647169
3221,808.2091788389899,514.8831425007537
3222,808.271995305999,556.8183714978801
3223,808.9400325477798,462.3848490624362
3224,808.9462933341483,562.5984979536743
3225,808.953234142051,515.2069399250322
3226,809.4340898824249,560.1089412835188
3227,809.9871020521927,523.997895922427
3228,810.200791938112,550.661227711568
3229,810.5268303172452,572.7721145712565
3230,810.6540575971975,501.95195321222906
3231,810.9560776059576,523.8827231667149
3232,811.2342068012363,515.2413552461401
3233,811.2466421088042,528.3199414476544
3234,811.5874027467507,465.120107016671
3235,811.7797317002403,515.2025403951875
3236,811.992464301549,512.5066853199738
3237,812.1439809458874,493.936746213114
3238,812.5555238388528,514.402527151758
3239,812.6427853221679,467.78845118269106
3240,812.8554187527332,569.4812568202084
3241,813.4685829430632,536.6002931440944
3242,814.1053932048551,586.3036227264668
3243,814.2029843508601,490.9285491368043
3244,814.566048255235,480.7991829962605
3245,814.6039133839323,530.9098045794423
3246,815.0358692078323,463.47431082121824
3247,815.1795229312677,528.9682619740482
3248,815.2217882917718,496.83769682871286
3249,815.2562779950456,509.5801246982031
3250,815.5809041170546,529.9274189498036
3251,816.0057501325407,522.7306396436707
3252,816.3381038190756,585.5332680686292
3253,816.8249423825544,543.0065071435229
3254,816.845417597935,476.4764670406865
3255,816.8871688277442,555.036727988494
3256,816.9176554963112,474.82686536690954
3257,816.9605424354319,524.1243715375296
3258,817.0178172032595,477.99957271687055
3259,817.1319420783708,492.4941804699196
3260,817.2460330183229,566.5588382159241
3261,817.3326859355952,501.854652244773
3262,817.4299356982124,498.8359708313538
3263,817.7654287809444,501.672775603498
3264,817.8863932447664,510.3004937005982
3265,818.0068400396615,570.9497769753025
3266,818.0772192126025,480.31921168158755
3267,818.9166407189362,478.33825231593204
3268,819.5048815330724,541.1415218548275
3269,819.5339572307478,465.9317759335027
3270,820.4658501137952,508.4474570153549
3271,820.5690579156569,560.2151812957986
3272,820.7033478097295,521.1213598878237
3273,821.085716450443,504.47930070505686
3274,821.1512622037617,496.5040435695465
3275,821.1840862222556,489.34887017429065
3276,821.2284183827662,500.5979365357224
3277,821.2808565072639,525.7203848118259
3278,821.7103072634862,564.0092164677387
3279,822.3619813043304,554.4002039077155
3280,822.4708128094376,501.425972486528
3281,822.7390203511657,495.67396146500215
3282,823.0064825424001,544.9922339478974
3283,823.0744043702514,458.1570719499929
3284,823.6488382055263,505.74424828567476
3285,823.8854890020143,509.6676575323973
3286,824.0396954231746,482.4775115544578
3287,824.5907224676959,486.4607635977761
3288,824.8446474008182,532.8707602866492
3289,825.031029012872,463.62723169623877
3290,825.0744905605204,489.1778589556751
3291,825.3004871207054,498.3499904315228
3292,825.3234003000402,523.5470776822115
3293,825.7667817021326,473.30278087675464
3294,826.212457204054,558.235182388797
3295,826.4714863543071,510.0046992598373
3296,826.6492339233446,511.6360708824622
3297,826.7295916764007,508.0732973051826
3298,826.8189388694233,497.30139511804873
3299,827.1012064048009,486.6582059949019
3300,827.1055199268928,560.1784025065136
3301,827.1081614063951,527.5044590137447
3302,827.2233181653824,516.6656181473558
3303,827.4515199672384,554.8165265246157
3304,827.5792478736986,495.8383270875266
3305,827.5931426028815,542.1274472649402
3306,827.9853903822005,521.1316887889219
3307,828.0489172967885,489.6217268301005
3308,828.1551549074264,546.5453080656935
3309,828.7953660860978,468.6940651093809
3310,828.9804695617414,542.7525892210678
3311,830.0231982942153,489.7472166855509
3312,830.0477298017456,534.3611535522913
3313,830.1729259907306,567.8725109918745
3314,830.3998960838012,539.7977859069106
3315,830.5525322631839,499.4057134293356
3316,830.6406734119919,519.1647499108574
3317,830.7915754943382,507.45161549591415
3318,830.9472126080714,479.65745741563956
3319,831.044021095487,481.9162281561142
3320,831.4419121098275,521.5636427890172
3321,831.4639263605469,538.5561747889446
3322,831.4959698752666,459.17937818996666
3323,831.7088495795974,517.4880951893806
3324,832.3257239614876,537.4196274692023
3325,832.4119858932651,523.7030320400924
3326,832.7257388539801,485.3515063390256
3327,832.7943100020676,555.53802556069
3328,832.95523222243,477.9603695262749
3329,833.2235610030348,542.1472917835979
3330,833.4090106999042,574.9478920856376
3331,833.7328948681169,449.50886285848776
3332,833.7755341168044,528.6217006032776
3333,834.0264711732342,530.5357359522047
3334,834.1779017536049,527.5094809964786
3335,834.3518045829876,493.2813460556173
3336,834.5574368742618,508.9477721467116
3337,834.6050812332882,471.5853016062831
3338,835.0553061430395,524.1962531146862
3339,835.094845924617,538.1119643091256
3340,835.3036689331078,496.72351692129644
3341,836.2206085431363,487.77555676774057
3342,836.525642182487,503.3373883488069
3343,836.9415194641387,519.3011567927681
3344,837.0811288723806,521.6653413619498
3345,837.3039211119099,515.9868763180501
3346,837.4438079247495,521.9056680542737
3347,838.2932369425091,474.49767069026746
3348,838.694036255605,425.718882478998
3349,839.6948195647004,540.750257687801
3350,839.7623679617949,568.3981995487678
3351,839.8779166366885,470.8442795530749
3352,840.0700874905623,496.6422434862461
3353,840.1688171583896,529.8195966617534
3354,840.3374359522369,552.249281451952
3355,840.4123810769761,541.7621867801499
3356,840.5970984602665,563.3793277852782
3357,840.7191430587995,517.6227058708313
3358,841.5640742346095,533.7052709105311
3359,841.7021028999304,533.6103800876122
3360,841.9316441001296,504.6505962800958
3361,842.2928696401358,560.7388392713481
3362,842.4315860320972,540.8748840710259
3363,843.0250668415862,553.0634785380676
3364,843.0724999720928,506.0909491890078
3365,843.1895058923351,554.8333540952046
3366,843.8391219081709,483.320967448423
3367,844.1413953941408,532.9794362232121
3368,844.1993030218977,429.814370803206
3369,844.3201164114929,484.84319526311094
3370,844.7291006744884,544.7285604678052
3371,844.8953632744277,504.0103288878195
3372,844.9601827198144,525.4050257558127
3373,845.0743208745529,463.8427770553131
3374,845.9850273806627,572.5205715641262
3375,846.1160338468496,539.8955143093025
3376,846.3855737660222,518.5719176805384
3377,846.6216139847108,533.7103671060147
3378,846.6702479430833,530.6974846941802
3379,846.7372711791488,567.9595248818623
3380,847.1502463658693,526.809245983558
3381,847.2281678605353,469.0403079008335
3382,847.3962590424247,510.70500048238006
3383,847.5672955712773,563.4397204656684
3384,847.8941543576992,538.9745219872035
3385,848.4396890464726,505.07142235702815
3386,848.5194282936106,540.37944191054
3387,849.0595001359341,523.4817953826379
3388,849.1551649299766,540.3667517092928
3389,849.6933426464467,465.1748700144382
3390,850.2714034645031,488.77171742668753
3391,850.307326874208,542.3296615071882
3392,850.760702014891,511.89672357964776
3393,850.7700610279354,531.5648388949579
3394,851.1878681869912,586.5915499434376
3395,851.3772262338014,508.86869220806204
3396,851.3796101847942,527.8063626933472
3397,851.4810904687167,500.4704410525317
3398,851.502163307065,498.15172822533276
3399,851.5523109953784,516.9834784629388
3400,851.6571736460257,469.82663763822
3401,851.667910456297,447.5329628970593
3402,852.3525766568837,566.2754454675961
3403,852.5398846366005,516.0189951384278
3404,852.6388121426614,558.0118305038537
3405,852.9692358993385,523.7544631974412
3406,853.3113798664814,524.6771586747932
3407,853.4139991315914,542.5218283555678
3408,853.4929150199357,544.1523258315964
3409,854.0090713418452,478.4352888930273
3410,854.7563417646015,560.933075957785
3411,854.8761194311592,486.41591510176374
3412,855.3324046426166,526.5822583770578
3413,855.5241165827787,607.0450191208716
3414,856.2437756036188,522.3955809707548
3415,856.8393595310215,576.6773172275531
3416,857.2447058167982,507.7922227071558
3417,857.3374701038547,540.679794459258
3418,858.1555251131589,521.4503169547417
3419,858.360712168186,533.9888249770596
3420,859.6086192756028,490.4972054758284
3421,859.616705835163,488.3402154840558
3422,859.7195280242687,531.2100121714793
3423,859.8881606135453,466.3089835399298
3424,860.2833746922402,490.89514939585393
3425,860.3336861960738,541.6945426379351
3426,860.3441040953824,498.721828776277
3427,860.4756804576209,489.38546459228775
3428,860.5220192314204,481.8893414982547
3429,860.5657120238443,524.7938514204429
3430,860.7940235144466,507.33056556656265
3431,861.1712344846339,524.9003931392743
3432,861.290070155352,513.3548886955889
3433,861.3941360473902,583.0417841295916
3434,861.7746582826107,504.8796669825149
3435,861.9330340813319,452.9004890471257
3436,862.3562657054479,523.7837526779634
3437,862.5010288378438,519.8928278022719
3438,862.8092349187348,525.1601709420452
3439,862.9786567828127,464.9906115836452
3440,862.9868661881455,558.4894227754143
3441,862.9954288758499,518.7567548261989
3442,863.3019397320459,518.3705649169816
3443,863.6142431384976,465.8058732202897
3444,863.8633875868792,536.0032003296742
3445,864.190628603003,517.6201592675812
3446,864.8173710027089,565.9726232221709
3447,865.0042808550635,505.6896878437656
3448,865.2501842656881,477.72439357908263
3449,865.3119542749063,524.2614626052859
3450,865.4341566668544,488.72767963850345
3451,865.9434414276739,534.0565488737883
3452,866.076327609067,482.97270968126696
3453,866.2475148653496,515.4978887343716
3454,866.3155163253028,512.1719956803076
3455,866.5576968862481,518.7392873936354
3456,866.6864638336285,502.38217701434905
3457,867.0660967358539,492.28597229162347
3458,867.273387572356,517.8935505215327
3459,867.8101141008884,500.18654518786656
3460,868.0755224676806,525.13317614507
3461,868.5783728692513,510.68350734359507
3462,868.8526299320798,443.49585369886483
3463,869.0497571674405,517.8473617383747
3464,869.2397743206884,567.212501959138
3465,869.2723617813772,530.2721865348311
3466,869.827775619146,540.3327304493971
3467,869.9170826668836,535.4591093879314
3468,870.0901227640771,504.02970980547116
3469,870.1160709483573,474.66396663156405
3470,870.3169958611331,547.4771894122566
3471,870.5832062680923,555.7943693031434
3472,870.6203749142934,539.2200335037786
3473,871.2701540167527,534.40350686499
3474,871.3393766928806,533.3993234662383
3475,871.6987795777126,519.0667013994622
3476,872.379900467429,529.3204310104453
3477,872.8092085647744,520.4433007566118
3478,873.1176278866775,531.0972042584563
3479,873.1784741608853,488.03030675464964
3480,873.198407791995,498.7284724142977
3481,873.4374491456845,539.3067161840795
3482,873.4733944769841,508.5935113844117
3483,873.5078776468845,438.22781052037783
3484,873.5534453962618,524.2900645554095
3485,874.0770261495045,442.7887754082782
3486,874.5414103918314,584.7045753878234
3487,874.908682066346,544.4229479758338
3488,875.0974792292554,542.8284307275802
3489,876.218808109271,497.73827421903457
3490,876.4543906443755,482.1100296995701
3491,876.9087900554412,513.032037532191
3492,876.9745940319858,520.872848687855
3493,877.1471751167375,494.235156301498
3494,877.2152695595488,525.5628475059854
3495,877.2526581586218,543.3910643838583
3496,877.3144784836235,540.45145406498
3497,877.398566027324,485.2670992279666
3498,877.4638914237654,447.4236520587784
3499,877.6913666495335,520.4003869984858
3500,877.737005644485,498.12394411818116
3501,877.8736682780394,535.3408836620124
3502,878.0219290312593,575.5353100929539
3503,878.1878594182805,575.5077023553001
3504,878.4014419874011,530.0000861182518
3505,878.6908847476535,557.6472432847756
3506,878.7209102341476,575.629074934106
3507,878.7982557689047,521.9739865111951
3508,879.4493089277546,529.5934790019109
3509,879.4670699422941,549.0813816997214
3510,879.6756319915695,519.2937166238718
3511,879.9123122997617,503.7669264278876
3512,879.9593214189283,495.3740658449818
3513,880.0699938076574,520.7768556931135
3514,880.1663975261789,499.74880189401233
3515,880.3321539808286,547.3423694120369
3516,880.8570268692278,509.46272412428823
3517,881.2550217669828,569.7021306268234
3518,881.2667012989848,561.2444164924258
3519,881.5680822468833,479.2025347088985
3520,881.7251654059836,556.9135718818721
3521,881.9889291550157,507.27340509028306
3522,882.0569801038114,566.6540983091135
3523,882.4910738161423,537.9853930410467
3524,882.6207199019183,519.3152289073256
3525,883.1716467309835,543.3610906350925
3526,883.8707211709939,502.2814491160586
3527,883.9224647221466,531.9369135291853
3528,883.9860594359048,533.8304802827819
3529,884.02377715568,516.0694238050903
3530,884.0568941964699,533.9402500450374
3531,884.2682194913757,487.6559276939586
3532,884.3986043513994,539.6823471998293
3533,884.7794579004852,480.65270124849565
3534,884.9056280544631,541.9112630835858
3535,885.5742243311313,536.9101133372775
3536,885.6744506113411,544.8351125895658
3537,885.7945668027098,502.6173947827369
3538,886.100442542137,622.4981766686944
3539,886.1971497640827,513.7352410260073
3540,886.3670576049785,526.3923352369395
3541,886.390621049156,496.2176899769994
3542,886.7313808640939,569.0840522310881
3543,887.0447547119958,505.75959317812107
3544,887.1241319494533,554.579774020506
3545,887.4241471276741,490.04912273870247
3546,887.4997458694102,531.8845225610814
3547,887.6677549303356,509.23404925502666
3548,887.7547445360469,552.6095246586544
3549,888.263186100905,511.97313198915305
3550,888.2913961655498,492.9640627132487
3551,888.6993067083328,536.7553848081417
3552,889.072893718519,482.0738502957543
3553,889.2412174344906,489.9582681542892
3554,890.0765852910233,547.3580636363946
3555,890.7162675453891,459.6623700191611
3556,890.8888448294284,547.1356380452703
3557,890.9346804579347,508.61197551380275
3558,891.2308443678836,491.5523506156155
3559,891.6213231301512,530.1052238574724
3560,891.6496186044317,543.0056277815634
3561,891.7791737950081,502.65600762999657
3562,891.8404274645496,516.2399032088534
3563,892.5240096446041,548.6862256343933
3564,892.7530969617111,547.1452482176621
3565,892.8617545184542,520.4997228436816
3566,892.9477581907895,496.68877565209783
3567,893.4908572612102,490.90020162626803
3568,893.5216376076526,502.54046015106366
3569,893.6314265000908,544.8357874306074
3570,894.2148570439236,541.4934492428534
3571,894.2561122958379,532.4652286203047
3572,894.4263131403661,568.5212195956428
3573,894.8150582847101,512.5364205195528
3574,894.9240536167551,509.92399425170805
3575,895.0667256213184,509.7813588374454
3576,895.3521142491219,585.8057708298035
3577,895.4663130142388,454.5258764816316
3578,895.7226752233582,532.240789555647
3579,895.8917362308797,537.4166555914385
3580,895.8995632899047,524.7399209775369
3581,896.4692729265468,599.9399504386499
3582,896.5405237160008,561.4840918595497
3583,896.5550476680205,548.2805334151656
3584,896.585654045148,493.1408338714558
3585,896.5867307591795,539.3081474110588
3586,896.6481908874484,510.59841724058134
3587,896.8497678748796,524.3792610503261
3588,897.2138009695755,529.5817152665696
3589,897.3582835099681,507.07318073437847
3590,897.494693795536,543.895732796495
3591,897.5193722297632,576.8461746356978
3592,897.6226523941698,557.2639510103086
3593,897.6901729249698,530.2455472527145
3594,898.5856630431012,459.4106855650732
3595,898.9566754880074,559.0332205956214
3596,899.2332504060959,558.7617763933754
3597,899.2605645877662,516.8810510421406
3598,899.3256742614448,507.53859302918283
3599,899.3453147741859,545.0125582818224
3600,899.9013688818359,496.66842286549024
3601,899.9391559500211,549.6139506479576
3602,900.1690139594192,663.8191575221413
3603,900.5532680065155,669.093788330637
3604,900.5790549712949,699.9818293510118
3605,900.5860482358852,651.5028603541311
3606,900.819702648973,699.5582600631058
3607,900.883949800832,717.0327623840097
3608,901.0982144471978,656.2249329501888
3609,901.1301276028906,730.0351263971143
3610,901.924950716187,681.1054111132473
3611,902.2908318255086,717.6587208272462
3612,902.807983038033,706.6562145545397
3613,903.0281787921293,684.6382339619291
3614,903.681691176724,682.4575767908565
3615,903.9167881959268,643.5616466139501
3616,903.9756486177464,676.8035914892929
3617,904.4030064372865,674.3740154550592
3618,904.4244742720347,753.7402743019678
3619,904.8122621582097,733.2112304101282
3620,905.0249884195408,654.7377569261114
3621,905.7554186227444,726.1070570392727
3622,906.0105452587982,707.101716865367
3623,906.3923654002571,687.3237111844113
3624,906.4761608772044,715.0064980054435
3625,906.6520239024916,725.8263755394145
3626,906.8351907697413,681.1543339853433
3627,907.5420940290883,690.8539258522585
3628,907.8420365311496,705.3290239014943
3629,908.0633559699833,667.5768046302447
3630,908.5388982941923,705.9759550504398
3631,908.6689350400247,697.2734249510281
3632,908.7249930780722,677.6284652769277
3633,908.8187926970425,672.3431719972125
3634,909.0721653294287,709.9789714808512
3635,909.1773999091973,728.691272502095
3636,909.1793139905502,710.8244140349318
3637,909.6583995618064,671.9447882725991
3638,910.1414451111564,724.5598456249867
3639,910.22438021414,705.5917616964729
3640,910.278723617838,719.4339069538871
3641,910.386988185139,738.1680596899413
3642,910.4720558598702,670.4380021582631
3643,910.5404535267722,695.4560497707266
3644,911.8383778807307,680.481604424917
3645,911.8944975364371,671.4230123406109
3646,911.9798088890763,765.7272889610515
3647,912.105113783964,730.8329036848658
3648,912.2308919607361,642.2220219055537
3649,912.4575699571698,714.0527557864467
3650,912.4848801439628,681.8916597020398
3651,912.5107263393156,737.6911435446591
3652,912.7398545783523,702.8481424112997
3653,912.7969414407212,694.4052556710318
3654,912.8437036377051,704.7862224975098
3655,913.3548615310455,712.6926263746976
3656,914.3630935284517,701.1330549198401
3657,914.4277615599194,692.965372240853
3658,914.7746883112997,695.6437652265165
3659,914.8325866311534,716.8928297881009
3660,914.9559027388401,663.2392243871782
3661,915.0947466679445,700.1113979121953
3662,915.2403964316126,696.2543937886546
3663,915.3647817683371,684.285388366708
3664,915.4643971239083,724.2781830918105
3665,915.5294189821177,657.9843700960216
3666,915.6354351007324,688.242406737414
3667,915.6401148211781,672.3235431715774
3668,915.8327495070544,718.0279284952142
3669,916.105344963588,684.9025334584048
3670,916.1627731148234,701.805507718947
3671,916.1907876623522,712.795667253222
3672,916.3239349734031,647.9883654791278
3673,916.8181334584435,715.0066310216674
3674,916.9266165016652,675.768429943983
3675,917.0635327943231,691.9057844739635
3676,917.1677731928522,696.5538544221332
3677,918.0685059485261,726.6850245690359
3678,918.1987006943292,724.383635790427
3679,918.2072410802024,757.9788035537838
3680,918.8354009562458,706.0489807225421
3681,918.9850075963872,684.6883597487662
3682,919.0165293753937,683.8375548583981
3683,919.1883770087435,721.6418808694218
3684,919.3716330824451,752.6707479689327
3685,919.4222936100555,711.4254778636596
3686,919.4558515199691,681.4409396905008
3687,919.4633463053871,709.2563804785023
3688,919.6375186822228,708.6504368416777
3689,919.6842998829197,701.3574125240439
3690,920.571944996361,676.0232998781918
3691,921.3762366546824,617.3481497599444
3692,921.5904272856005,682.7766816190734
3693,921.7604024000428,734.7383295487373
3694,921.7771096681204,707.2714220842049
3695,921.8090547805275,628.1380977228707
3696,922.4033800195133,700.4986646155688
3697,922.4469980687359,639.9587134010742
3698,922.5277628029229,765.3727192911083
3699,922.7595761684674,706.5662224689883
3700,922.8804903124711,661.0110906714187
3701,923.0291538235367,726.4240635487735
3702,923.184182440686,674.7758152002781
3703,923.7101665095998,718.7091829425522
3704,923.7848452716288,701.0642793752495
3705,923.8102251220786,661.7914069778251
3706,923.859714221812,722.0933269182934
3707,924.3400767755669,656.5885709900516
3708,924.5536540190964,744.1819181985527
3709,925.8682462884565,702.3657696952287
3710,926.1674382789193,666.7632714952595
3711,926.3586785950566,641.140363517802
3712,926.401312239102,753.2202226548517
3713,926.9204494131882,747.8403762369542
3714,927.079132787401,659.3192150994169
3715,927.1411103028719,754.2198778245405
3716,927.2804385754598,705.8719504169492
3717,927.5793041768126,693.1817386071596
3718,927.8067886959201,697.5749287141803
3719,927.9056847445244,691.6418877545533
3720,927.9965782900877,747.1940459592793
3721,928.2961266331786,705.3322849995178
3722,929.397799523372,640.218643814288
3723,931.1272915305642,768.8821880937019
3724,931.4425457748972,729.2950449750242
3725,932.0632578716375,664.8933698959638
3726,932.1138917088201,688.832580043081
3727,932.5098296418945,670.9244383772178
3728,932.9173438919408,702.0169973823739
3729,932.938089476552,713.3804438820299
3730,933.0619806505572,708.2800018938859
3731,933.4193923074286,680.9451102702875
3732,933.446733605726,674.3446814682392
3733,933.606512659749,728.1886300707398
3734,935.1777989179462,697.2413207970076
3735,935.1933358149862,774.0902105158233
3736,935.4241317181773,674.1486355895116
3737,935.5908920510319,726.3054208489782
3738,935.6502184725334,702.1329049256526
3739,935.6574214208528,675.6927231414281
3740,936.2358245632344,745.0726874532214
3741,936.2727266574336,704.5824538600787
3742,936.2757183553437,671.3283879921994
3743,936.3866543602676,690.1180708581843
3744,936.53662634187,733.8057814963953
3745,936.6267472464286,660.5085492529096
3746,936.6431566523509,745.6202495363868
3747,936.6511899842354,722.9465942610287
3748,936.9400232636125,691.4498948743146
3749,936.9546198917818,744.9157554480346
3750,937.4523668647307,757.7528045299678
3751,937.6302147366526,720.1501137317392
3752,937.9557837447694,706.1494656398509
3753,937.9591602010316,760.9922786015447
3754,938.341286864614,749.497483889854
3755,939.0264528100628,670.2467009561374
3756,939.1303837458055,693.817866176146
3757,939.1799586908811,693.5407910734289
3758,939.2026110747267,687.1365760963286
3759,939.2198314329572,651.5509667967541
3760,939.7671178246434,730.1469129797974
3761,939.8827199435722,703.3416305881731
3762,940.2094544843063,703.8402002838241
3763,940.8693001628468,746.7754362454781
3764,941.5913028559178,682.0964999404795
3765,941.6920995871297,698.7585826001433
3766,942.1102759180784,709.6147511222204
3767,942.147256554963,686.4469626787621
3768,942.1587051855312,696.9897378793033
3769,942.2190752254402,725.780708946106
3770,942.2723380085196,700.3506706372217
3771,942.4649989165812,744.330558456697
3772,942.7792735634857,675.9914295567442
3773,942.8664533731504,707.268006624258
3774,942.9159690049341,653.7790591419399
3775,943.0858981455895,696.7629765378424
3776,943.1154700754931,677.5716408074538
3777,943.627948716562,745.4128353864849
3778,943.7871684751299,725.1225328748474
3779,944.279804409606,717.3974626033958
3780,944.74234391695,761.3376560663697
3781,944.804529806841,748.1409198109633
3782,944.9481711449795,724.3029406716469
3783,944.9940099230699,677.9729543722816
3784,945.1024888116922,653.095151264727
3785,945.1770598382051,699.699101950113
3786,945.2803903463317,688.9732329749401
3787,945.3842332453808,679.380317784615
3788,945.5314911748243,691.1180889445938
3789,945.6207028779654,646.2028953996116
3790,945.738379959387,749.7960759319478
3791,946.0240319020279,663.1127152472441
3792,946.1503348073533,678.5490067816422
3793,946.4213677817522,719.4802131993567
3794,946.6270131170525,647.0278340437676
3795,946.6683122092456,731.0759079644389
3796,947.3315793302162,731.6456212937334
3797,947.8000944320635,690.4052536804412
3798,947.8799472195193,665.1506939442024
3799,947.8985794758125,685.083085520101
3800,947.9593669328659,639.6359431537925
3801,948.1240614108148,746.5522863400342
3802,948.2477805534468,702.5145100392831
3803,948.374228954862,676.4071549148581
3804,948.7720307338383,670.750942532441
3805,949.6119397321673,719.6985806657669
3806,950.067855762026,750.424257074115
3807,950.2896381812119,658.6549284547585
3808,950.351565153143,681.7557582214367
3809,950.562814907032,642.613441296986
3810,950.8147099511203,723.1110148826327
3811,950.9381955818498,705.9410456808874
3812,950.9869764250923,775.4935713699256
3813,950.9967264356063,696.7131289943502
3814,951.2803985090397,686.3512269218721
3815,951.3320273504347,677.2983232048183
